,venue,lat,lon,address,category
388,Engineer Jean Abdelmassih Est.,33.88777,35.563228,,Office
389,Hadid,33.885307,35.560053,Fanar Road,Jewelry Store
390,FANAR,33.882032754643475,35.56577814894119,,Housing Development
391,Al Mazar Restaurant,33.885943712005854,35.56009257715799,,
392,C.C.T.,33.88347307050146,35.56281251056885,,College Residence Hall
393,Toyo Tires,33.886864,35.561357,,Automotive Shop
394,Khoury International,33.885319,35.563499,,Building
395,Mar takla church,33.88600997206953,35.55904519135235,,Church
396,pharmacy andre,33.884450141042144,35.56119873008165,,Medical Center
397,Le Charcutier Aoun - Sed L Bouchrieh,33.88686846515143,35.560497375479926,Sadd El Baouchriye,Supermarket
398,Limpid,33.88362212812031,35.562673577092866,,Cafeteria
399,Renault,33.88392983712369,35.55817414077802,Sid l Bouchrieh,Auto Dealership
400,Linda Clamart Insitut,33.88807042461841,35.56016738991041,Sed El Baouchrieh,Nail Salon
401,Simply Beauty,33.88217349847801,35.55942460308458,,Nail Salon
402,force rent a car,33.887715,35.559243,Baouchrieh,Rental Car Location
403,Raymond Maarawi Wood,33.885587,35.559324,,Warehouse Store
404,Al Eids Bouchrieh,33.88755706208494,35.55963301158805,,
405,Zein,33.8883429691277,35.564004122493344,Jdeideh,
406,Chalhoub Pharmacy,33.88229997900951,35.56084070156556,Sabtieh,Doctor's Office
407,Daman,33.88551823169847,35.55963835538876,,Government Building
408,Ecole St Georges Des Peres Antonins,33.88347150822797,35.55962232398556,Sed El Baouchrieh,College Academic Building
409,Ecole St Redempteur,33.881918,35.563563,sabtieh,College Academic Building
410,BMW Service,33.88382842525307,35.559695975366694,,Automotive Shop
411,"I Do Wedding's , Fanar",33.884118,35.563,,Flower Shop
412,Brothers,33.882585182082245,35.56507816123089,,Pub
413,Clinique Dr Georges El Amil,33.88807,35.559808,Sed El Baouchrieh,Dentist's Office
414,Brandem,33.88692673389643,35.5589917529371,"Freiha Center, 3rd Floor",Advertising Agency
415,N.R.C,33.887182,35.559022,,Emergency Room
416,Dr. Rawad Karam,33.88519502730846,35.560600233761285,,Dentist's Office
417,RTE,33.887187,35.559087,Sed el bauchrieh,Toy / Game Store
418,renault showroom,33.883871,35.558481,,Automotive Shop
419,Makhlouf,33.88671749745703,35.56113460568792,,Market
420,Gasso Hair Stylist,33.88855,35.560783,,Salon / Barbershop
421,Fun Planet,33.888393,35.563643,,Playground
422,Cocktail 2 Special,33.887784,35.560274,Bouchrieh,Juice Bar
423,Furn Jad,33.88799859880217,35.560600233761285,,Bakery
424,St. Georges Church,33.88160622541963,35.563710228808404,,Church
425,Station,33.88677248780592,35.55988951362376,,Bus Station
426,Mike rent a car,33.88773278644126,35.5592536008342,,Auto Dealership
427,Clinic Dr Charbel Anka,33.888881,35.564887,Bouchrieh,Dentist's Office
428,Bassoul Heneine S.A.L.,33.883363,35.558555,Sed El Bauchrieh,Automotive Shop
429,Yammine Restaurant - Sad el Bouchrieh,33.886062990016555,35.55980401303564,,Middle Eastern Restaurant
430,Ghasil,33.882805,35.559142,,Laundry Service
431,elie fares hair & make up,33.88431930541992,35.56218719482422,Fanar,Salon / Barbershop
432,Baalbeck International Festival,33.88237028990074,35.55887953215007,,Event Space
433,Barbecue Massaad,33.88708489547133,35.55923222552746,Sed L Bouchrieh,BBQ Joint
434,Hush Huppies Shoes @ City Mall,33.88689290888006,35.563769007630924,,Shoe Store
435,Goût Délice,33.88249718046474,35.56528655515277,,Convenience Store
436,Joseph daghfal,33.887480981648,35.5601164139807,Mar Taklah street,Mobile Phone Shop
437,King cell 3,33.88869324135963,35.56088879504055,Bouchrieh,Mobile Phone Shop
438,بيروتي,33.88658989152838,35.561968218837364,,Restaurant
439,Sahebna Restaurant,33.88629,35.55902,,Lebanese Restaurant
440,ICTN HQ,33.88893856772858,35.56428198463045,Jdaide,Campaign Office
441,Justice Without Frontiers,33.889,35.564716,,Lawyer
442,BMW Show Room,33.883650720703045,35.558679572549416,,Automotive Shop
443,C.C.T Dorms,33.883521,35.562965,,Residential Building (Apartment / Condo)
444,Corn Stand,33.886059,35.559463,Sadd Al Bouchrieh,Food Truck
445,House Of Cigar,33.888038646210454,35.56371557233949,Mtayleb,Smoke Shop
446,baba tony,33.88448918481473,35.5609208573413,sed l bochrieh,Coffee Shop
447,beauty studio,33.888054542148936,35.55946735359064,,Nail Salon
448,Nbc Computers,33.88495311428764,35.55823826752078,,Electronics Store
449,Salon Naim,33.88816018259747,35.56014067107821,,Nail Salon
450,Boss Rent a Car,33.88274383544922,35.560508728027344,,Rental Car Location
451,caméliano,33.886714935302734,35.56132125854492,,Bakery
452,Coin De Beauté Hala Daher,33.886067,35.558443,Bauchrieh,Nail Salon
453,caroline maalouf,33.884004767397215,35.56014067107821,,Nail Salon
454,Autoxpert,33.886943,35.563591,,Automotive Shop
455,Saj Cafe,33.886647,35.561953,,Café
456,Maward,33.888277,35.563947,,Other Nightlife
457,SinS-Fanar,33.88746,35.566598,,Bar
458,bob marley,33.882362365722656,35.56373596191406,Fanar,American Restaurant
459,Mawared Restaurant,33.887672424316406,35.56336975097656,,Middle Eastern Restaurant
460,baroody car accesories,33.887909,35.559304,sed l bochrieh,Automotive Shop
461,KfouryMotorSport,33.8891898291463,35.56187203314363,,Automotive Shop
462,lalipco,33.888427793673216,35.56066970231157,,Gas Station
463,Greenshadow,33.886342,35.559794,,Garden Center
464,Garages Bedik,33.8876,35.563035,Sed L Bouchrieh,Auto Workshop
465,Salon Thomas,33.88097381591797,35.56238555908203,,Salon / Barbershop
466,Pharmacie Nova,33.885324,35.558216,Sed El Bauchrieh,Pharmacy
467,Salon Tony Diab,33.88757104382446,35.56029564018199,Sed El Baouchrieh,Salon / Barbershop
468,Linda Clamart,33.88804213373397,35.56015135861215,Sed El Bouchrye,Cosmetics Shop
469,Kanaan - Volvo Autoparts,33.888921,35.563363,,Automotive Shop
470,Salon Maylo,33.882107,35.559718,Sabtieh,Salon / Barbershop
471,Salon Tony Yazbeck,33.881297869987065,35.56391328274125,,Salon / Barbershop
472,khalo cafe,33.886103506544686,35.560199452497386,,Café
473,Ashurstan,33.88194537678414,35.563501830820364,,Housing Development
474,mouawad's bathroom,33.887947,35.559132,,Residential Building (Apartment / Condo)
475,Cami Design,33.88781079706893,35.56269495148934,,Art Gallery
476,Le Dany,33.887699559662174,35.56029564018199,,Art Gallery
477,Mini Garage,33.88377016809958,35.55965973058808,,Auto Garage
478,Bauchrieh St. John Street,33.88759540293999,35.559841419554076,,Residential Building (Apartment / Condo)
479,Dreams,33.885349,35.559029,,General Entertainment
480,Awad Residential Building,33.8821756860922,35.56477892799268,Main Street,Residential Building (Apartment / Condo)
481,Breakfood,33.88101730364971,35.56373160293063,Fanar,Fast Food Restaurant
482,Beit sette,33.88211242973252,35.55932841436326,Dekweneh,Snack Place
483,rio cafe,33.881134033203125,35.56368637084961,,Snack Place
484,Troll's Music,33.88669204711914,35.55910873413086,,Music Store
485,Tari2 Posh,33.88163540698959,35.56510487843041,Rawda,Campground
486,Crazy Food,33.8887825012207,35.560665130615234,,Fast Food Restaurant
487,Burger King,33.88668655501681,35.559808763008704,Mar Takla St,Fast Food Restaurant
488,La Magnanerie,33.88256447683947,35.55892682345967,,Art Gallery
489,Snack Hawilo,33.8877,35.5602,,Snack Place
490,Koko Freeko,33.887218,35.559179,Sed El Bauchrieh,Snack Place
491,Biakout,33.89772,35.585721,,Mountain
492,Saydet El Najat Church,33.89570664408686,35.584541969939316,Al Saha,Church
493,total Jdeideh,33.89397126391348,35.58058868016608,,Gas Station
494,marino's salon,33.89571095971944,35.57673454284668,Zalka,Nail Salon
495,ecole val pere jacques,33.89772800422488,35.585535604200714,,College Classroom
496,Municipality of Biakout,33.89494152645363,35.582560006982945,,Government Building
497,Kassatly Chtaura head quarters,33.89343,35.58213,Nahr el Mot,Office
498,baladiyet Biakout,33.89425931217525,35.583756669686636,,Coworking Space
499,Tari2 Byakout,33.89354532041491,35.58428554620758,,
500,Salon Elie,33.899107114142176,35.57973923181196,Zalka - Biakout Highway,
501,Assaf Building,33.896033231303896,35.58042306515099,,Building
502,2im El 7azine Church,33.895797796037236,35.58484647206206,Biakout,Church
503,Najem Group,33.89144764105717,35.581817426112806,Jdayde,Coworking Space
504,BEMO,33.896064243321675,35.584654155065635,Achrafieh,Bank
505,Roger Maroun Garage,33.89551569083618,35.58145414665078,,Automotive Shop
506,Sainte Famille Zalka,33.896809204367884,35.57717387597483,,High School
507,Orchid bride,33.89574899090555,35.57714274933237,Zalka,
508,Alain's Office,33.895935,35.577631,Saydeh Street,Office
509,4 Stars Trading Sarl,33.897483,35.578705,,Office
510,Dr. Richard Merhi,33.89965631996684,35.585962970011124,,Dentist's Office
511,Centre le blanc,33.89731087237962,35.57988882085006,,Building
512,أوتوستراد بيروت - الجبل,33.8918793,35.5786384,,
513,A.N.Boukhater,33.89380065595311,35.5835002434587,,Automotive Shop
514,Topkapi Factory,33.88887425751412,35.579648409760686,"C.I.C Center, 3rd Floor",Office
515,Joseph Khazzoum for Filters and Lubricants,33.89279115678446,35.58217536163005,,
516,Micho's,33.896377,35.578586,,
517,Salon jean-claude,33.898253,35.58046,Zalka,
518,Sejel El 3Ikari,33.89775085449219,35.57707977294922,,City Hall
519,collège saint georges zalka,33.89703194184186,35.57937060049874,,Student Center
520,Campus des puces,33.89477261222015,35.57840360310973,,College Academic Building
521,pharmacy biakout,33.893558502197266,35.58416748046875,,Pharmacy
522,albert shop,33.893331245843406,35.58400775291172,,Candy Store
523,The Last Herech In Biakout,33.89479056024118,35.58927497826239,,Field
524,Power Paint,33.889225103789535,35.579397312969334,Roumieh,Factory
525,clinic dr Jihad Dagher,33.896406,35.579904,,Dentist's Office
526,Beudjekian Printing Co.,33.890938,35.579188,,Professional & Other Places
527,Clinic Dr.Jeannette R. Rachid,33.89510426209256,35.5780029101886,,Dentist's Office
528,Mindworks,33.88991518586063,35.585691465234085,Roumieh,Factory
529,Unileb,33.891202,35.577216,Wide Expertise,Building
530,Zahr El-Laymoun,33.89682400938965,35.58526849941935,,Mediterranean Restaurant
531,Wafik's Boucherie,33.894402,35.583264,Biakout main road,Food
532,Mcharrabiye,33.892813,35.576925,Zalka,
533,St Georges - Zalka,33.898256,35.578444,,College Academic Building
534,st Georges school,33.89848125326042,35.57906607770902,,Student Center
535,El Doueihy House( Byekout),33.89558179531201,35.58680166883166,,Residential Building (Apartment / Condo)
536,Pear7,33.89094815182057,35.59100571555683,,Nightclub
537,Pet Shop Toys,33.89758,35.581124,Zalka,Pet Store
538,Fabraka,33.89141401983275,35.577238916839775,Nahr el Mot,Factory
539,Val Père Jacques Bkeneya,33.8967985395894,35.58847369841639,,School
540,McDonald's,33.900244854652044,35.58329723878352,Jel el Dib,Fast Food Restaurant
541,.brin,33.895533130987324,35.57921566799494,www.brin.space,Design Studio
542,A.C.S,33.89659572315432,35.578681415700544,"Saydeh Street, Abou Jaoudeh Bldg",Electronics Store
543,El Oha's,33.896942,35.580598,,Post Office
544,Institut Therese Moubarak,33.89668382474768,35.57906607770902,,Nail Salon
545,IPT Gas Station,33.895218013194025,35.580065121860386,Biakout,Car Wash
546,IPT station,33.89347723722725,35.584189387098036,,Fair
547,Farmville,33.8951847,35.5773077,,Farm
548,L'alcoque,33.888630183613586,35.58470223435773,Gemayzeh,Cocktail Bar
549,kandil al day3a. roumieh,33.89784788068388,35.584584707148686,,Restaurant
550,Sheikh's Cafe,33.89588060564128,35.57753810390782,Saydet El-Najat St.,Hookah Bar
551,Desir Noir,33.89837453685778,35.580594022580264,,Restaurant
552,Nivine 'S,33.8950309753418,35.57785415649414,,Lounge
553,F.A.S.T auto service and transport,33.888533067034345,35.58487852485022,,Automotive Shop
554,Gio Style,33.89838,35.580888,,Salon / Barbershop
555,Salon Khalil,33.896789061099355,35.57899662498202,Byakout road,Salon / Barbershop
556,Salon Ramy Fares,33.8977076694763,35.57857990736478,Saydet El-Najat,Salon / Barbershop
557,Autozone,33.892405,35.577142,,Gas Station
558,Salon Rawad,33.89096450805664,35.58076095581055,,Salon / Barbershop
559,Garage Camille Chamoun,33.890604,35.579166,,Automotive Shop
560,Garages Jean Liza - Alignement Center,33.891117,35.579424,,Auto Workshop
561,Salon Bachir Hanna,33.895948,35.581609,Biakout,Salon / Barbershop
562,Medco,33.896816819407555,35.578585249911946,Zalka,Gas Station
563,Harout Auto Tune,33.890802,35.578286,,Gas Station
564,Garages Georges Dosh,33.889557611320996,35.57923169550912,,Auto Workshop
565,Rizkallah paints,33.889281,35.579745,,Hardware Store
566,satelity,33.8954539097062,35.58358037674249,Faytroun,Residential Building (Apartment / Condo)
567,Henri Helou Building,33.89741604996278,35.579728546870065,Dhour l Zalqa,Residential Building (Apartment / Condo)
568,Studio JP2,33.89631212687972,35.58269890624304,,Music Venue
569,Camp site,33.89576511873943,35.57852648187361,,Campground
570,just samiia downtown,33.8975830078125,35.58869552612305,,Boutique
571,bamo 's garden,33.89749526977539,35.58871078491211,,Garden
572,H,33.8906314,35.5779298,,Trail
573,Haykal Supermarket,33.899242251166214,35.57740843404297,,Grocery Store
574,le calin,33.898249,35.580566,Zalka,Dessert Shop
575,astroNET printing,33.893423429768646,35.58409322787387,,Bookstore
576,Mindworks Lounge,33.889259338378906,35.585472106933594,,Food Court
577,Rocket,33.89238088674667,35.57729234318326,Nahr L Mawt Highway,Fast Food Restaurant
578,Cemetry,33.8906314,35.5779298,,Cemetery
579,Boussol,33.89938056295585,35.580551283256895,Zalka,Ice Cream Shop
580,Le Cupcake's Kitchen,33.89595515575855,35.57746864986587,Rouphael Abou Jaoude St.,Cupcake Shop
581,KTM Dealership,33.890942,35.578456,,Bike Shop
582,A.N.B. aprillia motor bike,33.890869,35.57824,,Automotive Shop
583,ccs group,33.88943981877101,35.57860127755134,Boucherieh,Electronics Store
584,Nails Shop,33.898303,35.580427,Zalka,Nail Salon
585,Mallah marble & granite,33.891516275897295,35.57766632659747,,Warehouse Store
586,Araxy's Nail Spa (Araxy's nail spa),33.896417827084214,35.579039365128786,,Nail Salon
587,Zanbak (زنبق),33.898252,35.578586,,Flower Shop
588,Khoury Supermarket,33.89588082246137,35.579130187865516,Zalka,Food & Drink Shop
589,La Valeur,33.897706,35.578122,,Supermarket
590,A.N. Bou Kather,33.89083955987382,35.57809299517189,,Auto Dealership
591,7th heaven,33.8961847757175,35.57704658171038,,Spa
592,MindSpace (Marketing At Retail Agency),33.88921696674069,35.584962050222764,,Office
593,Pharmacie rania,33.89587008963575,35.579536217673876,Zalka,Optical Shop
594,Sasch,33.898441269209336,35.58180674144609,,Salon / Barbershop
595,Subaru Dealership,33.89243253653538,35.5783127795553,Nahr El Mot,Auto Dealership
596,Hypco,33.8983677726145,35.57972320439858,Byakout Road,Gas Station
597,Subaru Maintenance Garage,33.89226221468324,35.57763427094415,,Automotive Shop
598,Mercedes-Benz Jad Abou Rizk,33.890243,35.579207,,Auto Garage
599,SledgeHammer Productions,33.898202,35.578312,Al Zalqa,General Entertainment
600,Pink Champagne Events,33.89819,35.578356,Al Zalqa,General Entertainment
601,ENB,33.8906314,35.5779298,,Soccer Field
602,Sogni d'oro,33.89615214766493,35.576634560633636,Casa mia,Bed & Breakfast
603,Mini Market El-Sheikh,33.895935982981406,35.576950413973805,Roupheal Abou jaoude St.,Grocery Store
604,Les Mills,33.89283890012588,35.584440468955435,,Gym / Fitness Center
605,Abz's red room,33.90036394573939,35.58093059396065,,
606,The Silver Factory,33.88919662517346,35.580187998094345,,Factory
607,Nutmed,33.888356,35.583283,Industrial Roumieh,Factory
608,Oasis,33.896,35.577681,,Hostel
609,Mallah Petrol Station,33.90766185791382,35.577340426862165,,Building
610,Matisse Events,33.89568461003178,35.51979091457601,Mar Mkhail,Office
611,Dr. Hindi Medical Laboratories,33.90636354072463,35.57633600628567,,Medical Center
612,l astree,33.90087829356112,35.588031548568416,Jal el dib -zalka,Gift Shop
613,Amal bohsali,33.906555042203095,35.57628257930915,Jal el dib highway,
614,Aishti Seaside,33.911726002666946,35.58003535670846,Jal el Dib,Boutique
615,Secrets,33.911404,35.581329,,Pastry Shop
616,Tony Zeinoun Hairdresser,33.90523269979583,35.579470743782146,Facing Lebanese Canadian bank,Salon / Barbershop
617,Glowbal Outlets Jdeideh Branch,33.89628855010327,35.5665956841604,"Australian Center, Facing City Mall",Department Store
618,Hand Rolled Distribution Company,33.90782,35.576723,Jal El Dib Seaside Road,Distribution Center
619,Coral Gas Station,33.908004,35.577615,Kaslik seaside road,
620,Pain d'or Bakery,33.906758481572005,35.57591927493101,Zalqa Highway,Bakery
621,Dany Azzam- Hair & Beauty,33.90651338496171,35.57634134898137,,Nail Salon
622,La Cigale,33.901047203117855,35.57062430027106,,Hotel
623,Axa,33.90748025289828,35.57751578601985,,Office
624,Fidelity,33.906774114326396,35.57621846689065,jal el dib,Office
625,Exotica,33.9071931316676,35.57689622412728,Jal el Dib,Flower Shop
626,Hobbymax,33.906646647638865,35.57543308563135,,Racetrack
627,The Embassy of Canada,33.908912223475,35.57787468803369,43 Sea Hwy,Embassy / Consulate
